SKU,Discount,Timestamp
SKU87,72.37263298532017,2024-04-11 14:49:21
SKU88,60.21632558058001,2024-04-11 14:49:21
SKU89,87.98407702374482,2024-04-11 14:49:22
SKU90,11.105530801087314,2024-04-11 14:49:22
SKU91,55.90076891756561,2024-04-11 14:49:22
SKU92,38.17138646065619,2024-04-11 14:49:23
SKU93,62.361747902614944,2024-04-11 14:49:23
SKU94,2.4301509797051315,2024-04-11 14:49:23
SKU95,77.90392721944775,2024-04-11 14:49:23
SKU96,24.42313142037338,2024-04-11 14:49:24
SKU97,2.820889007314733,2024-04-11 14:49:24
SKU98,17.779144380190743,2024-04-11 14:49:24
SKU99,54.814266159421315,2024-04-11 14:49:24
SKU0,55.84640443369261,2024-04-11 14:49:25
SKU1,14.84352327508434,2024-04-11 14:49:25
SKU2,9.055746634472454,2024-04-11 14:49:25
SKU3,55.04700871479396,2024-04-11 14:49:26
SKU4,4.324946432711304,2024-04-11 14:49:26
SKU5,1.3599808110927503,2024-04-11 14:49:26
SKU6,3.6704995767971504,2024-04-11 14:49:26
SKU7,38.66254594421406,2024-04-11 14:49:27
SKU8,61.845837073674595,2024-04-11 14:49:27
SKU9,57.61415964715069,2024-04-11 14:49:27
SKU10,14.137016113720925,2024-04-11 14:49:27
SKU11,81.57191398405982,2024-04-11 14:49:28
SKU12,64.09205016782408,2024-04-11 14:49:28
SKU13,14.54435398564198,2024-04-11 14:49:28
SKU14,79.33706291089936,2024-04-11 14:49:29
SKU15,33.29032043576422,2024-04-11 14:49:29
SKU0,55.84640443369261,2024-04-11 14:58:50
SKU1,14.84352327508434,2024-04-11 14:58:51
SKU2,9.055746634472454,2024-04-11 14:58:51
SKU3,55.04700871479396,2024-04-11 14:58:51
SKU4,4.324946432711304,2024-04-11 14:58:52
SKU5,1.3599808110927503,2024-04-11 14:58:52
SKU6,3.6704995767971504,2024-04-11 14:58:52
SKU7,38.66254594421406,2024-04-11 14:58:52
SKU8,61.845837073674595,2024-04-11 14:58:53
SKU9,57.61415964715069,2024-04-11 14:58:53
SKU10,14.137016113720925,2024-04-11 14:58:53
SKU11,81.57191398405982,2024-04-11 14:58:54
SKU12,64.09205016782408,2024-04-11 14:58:54
SKU13,14.54435398564198,2024-04-11 14:58:54
SKU14,79.33706291089936,2024-04-11 14:58:55
SKU15,33.29032043576422,2024-04-11 14:58:55
SKU16,6.792454898812145,2024-04-11 14:58:55
SKU17,73.31628093231332,2024-04-11 14:58:55
SKU18,29.15490221636875,2024-04-11 14:58:56
SKU19,40.8990960703718,2024-04-11 14:58:56
SKU20,86.70696519596704,2024-04-11 14:58:56
SKU21,84.89386898495083,2024-04-11 14:58:57
SKU22,24.911802797851763,2024-04-11 14:58:57
SKU23,3.891907067277747,2024-04-11 14:58:57
SKU24,4.156308359311108,2024-04-11 14:58:58
SKU25,31.70347518807411,2024-04-11 14:58:58
SKU26,87.70225195610354,2024-04-11 14:58:58
SKU27,74.04588864992162,2024-04-11 14:58:58
SKU28,2.397274705597141,2024-04-11 14:58:59
SKU29,63.44755918520733,2024-04-11 14:58:59
SKU30,7.220573289473754,2024-04-11 14:58:59
SKU31,40.67791444137496,2024-04-11 14:59:00
SKU32,79.20993601565672,2024-04-11 14:59:00
SKU33,51.83634800012449,2024-04-11 14:59:00
SKU34,29.97407386387397,2024-04-11 14:59:00
SKU35,67.96622945308035,2024-04-11 14:59:01
SKU36,8.831702320878646,2024-04-11 14:59:01
SKU37,21.059860277352914,2024-04-11 14:59:02
SKU38,41.66074454616624,2024-04-11 14:59:02
SKU39,19.127477265823256,2024-04-11 14:59:02
SKU40,72.4872817538463,2024-04-11 14:59:02
SKU41,79.29063329225374,2024-04-11 14:59:03
SKU42,37.22333409161342,2024-04-11 14:59:03
SKU43,11.74327177630924,2024-04-11 14:59:03
SKU44,41.084632730488316,2024-04-11 14:59:04
SKU45,30.40572422975896,2024-04-11 14:59:04
SKU46,21.66576575991112,2024-04-11 14:59:04
SKU47,76.56970870474886,2024-04-11 14:59:05
SKU48,76.03554442689172,2024-04-11 14:59:05
SKU49,71.00812188507604,2024-04-11 14:59:05
SKU50,14.203484264803022,2024-04-11 14:59:05
SKU51,21.360608777969386,2024-04-11 14:59:06
SKU52,88.22864669081858,2024-04-11 14:59:06
SKU53,24.27317656897137,2024-04-11 14:59:06
SKU54,28.03161884421677,2024-04-11 14:59:07
SKU55,71.86955250671049,2024-04-11 14:59:07
SKU56,16.789108829634703,2024-04-11 14:59:07
SKU57,44.336884815660746,2024-04-11 14:59:07
SKU58,47.87324910183145,2024-04-11 14:59:08
SKU59,57.44555851293987,2024-04-11 14:59:08
SKU60,15.325225128169832,2024-04-11 14:59:08
SKU61,41.62299992263594,2024-04-11 14:59:09
SKU62,72.79635395558736,2024-04-11 14:59:09
SKU63,11.71563910675907,2024-04-11 14:59:09
SKU64,80.6706860473218,2024-04-11 14:59:10
SKU0,55.84640443369261,2024-04-11 15:05:30
SKU1,14.84352327508434,2024-04-11 15:05:30
SKU2,9.055746634472454,2024-04-11 15:05:30
SKU3,55.04700871479396,2024-04-11 15:05:31
SKU4,4.324946432711304,2024-04-11 15:05:31
SKU5,1.3599808110927503,2024-04-11 15:05:31
SKU6,3.6704995767971504,2024-04-11 15:05:31
SKU7,38.66254594421406,2024-04-11 15:05:32
SKU8,61.845837073674595,2024-04-11 15:05:32
SKU9,57.61415964715069,2024-04-11 15:05:32
SKU10,14.137016113720925,2024-04-11 15:05:32
SKU11,81.57191398405982,2024-04-11 15:05:33
SKU12,64.09205016782408,2024-04-11 15:05:33
SKU13,14.54435398564198,2024-04-11 15:05:34
SKU14,79.33706291089936,2024-04-11 15:05:34
SKU15,33.29032043576422,2024-04-11 15:05:34
SKU16,6.792454898812145,2024-04-11 15:05:34
SKU17,73.31628093231332,2024-04-11 15:05:35
SKU18,29.15490221636875,2024-04-11 15:05:35
SKU19,40.8990960703718,2024-04-11 15:05:35
SKU20,86.70696519596704,2024-04-11 15:05:35
SKU21,84.89386898495083,2024-04-11 15:05:36
SKU22,24.911802797851763,2024-04-11 15:05:36
SKU23,3.891907067277747,2024-04-11 15:05:36
SKU24,4.156308359311108,2024-04-11 15:05:36
SKU25,31.70347518807411,2024-04-11 15:05:37
SKU26,87.70225195610354,2024-04-11 15:05:37
SKU27,74.04588864992162,2024-04-11 15:05:37
SKU28,2.397274705597141,2024-04-11 15:05:38
SKU29,63.44755918520733,2024-04-11 15:05:38
SKU30,7.220573289473754,2024-04-11 15:05:38
SKU31,40.67791444137496,2024-04-11 15:05:38
SKU32,79.20993601565672,2024-04-11 15:05:39
SKU33,51.83634800012449,2024-04-11 15:05:39
SKU34,29.97407386387397,2024-04-11 15:05:39
SKU35,67.96622945308035,2024-04-11 15:05:39
SKU36,8.831702320878646,2024-04-11 15:05:40
SKU37,21.059860277352914,2024-04-11 15:05:40
SKU38,41.66074454616624,2024-04-11 15:05:40
SKU39,19.127477265823256,2024-04-11 15:05:41
SKU40,72.4872817538463,2024-04-11 15:05:41
SKU41,79.29063329225374,2024-04-11 15:05:41
SKU42,37.22333409161342,2024-04-11 15:05:41
SKU43,11.74327177630924,2024-04-11 15:05:42
SKU44,41.084632730488316,2024-04-11 15:05:42
SKU45,30.40572422975896,2024-04-11 15:05:42
SKU46,21.66576575991112,2024-04-11 15:05:42
SKU47,76.56970870474886,2024-04-11 15:05:43
SKU48,76.03554442689172,2024-04-11 15:05:43
SKU49,71.00812188507604,2024-04-11 15:05:43
SKU50,14.203484264803022,2024-04-11 15:05:44
SKU51,21.360608777969386,2024-04-11 15:05:44
SKU52,88.22864669081858,2024-04-11 15:05:44
SKU53,24.27317656897137,2024-04-11 15:05:44
SKU54,28.03161884421677,2024-04-11 15:05:45
SKU55,71.86955250671049,2024-04-11 15:05:45
SKU56,16.789108829634703,2024-04-11 15:05:45
SKU57,44.336884815660746,2024-04-11 15:05:46
SKU58,47.87324910183145,2024-04-11 15:05:46
SKU59,57.44555851293987,2024-04-11 15:05:46
SKU60,15.325225128169832,2024-04-11 15:05:46
SKU61,41.62299992263594,2024-04-11 15:05:47
SKU62,72.79635395558736,2024-04-11 15:05:47
SKU63,11.71563910675907,2024-04-11 15:05:47
SKU64,80.6706860473218,2024-04-11 15:05:48
SKU65,33.69771720664313,2024-04-11 15:05:48
SKU66,26.03486977396209,2024-04-11 15:05:48
SKU67,70.20434588320086,2024-04-11 15:05:48
SKU68,30.345449906232258,2024-04-11 15:05:49
SKU69,49.378975665362816,2024-04-11 15:05:49
SKU70,38.331633459247016,2024-04-11 15:05:49
SKU71,5.105226530198373,2024-04-11 15:05:49
SKU72,81.18398476847528,2024-04-11 15:05:50
SKU73,75.46591591317414,2024-04-11 15:05:50
SKU74,2.536009130852924,2024-04-11 15:05:50
SKU75,83.6971958105736,2024-04-11 15:05:51
SKU76,62.19791959268729,2024-04-11 15:05:51
SKU77,57.44974295897148,2024-04-11 15:05:51
SKU78,6.306883176111915,2024-04-11 15:05:51
SKU79,45.64562497688258,2024-04-11 15:05:52
SKU80,82.01548651539989,2024-04-11 15:05:52
SKU81,72.81920693031822,2024-04-11 15:05:52
SKU82,13.627944591574334,2024-04-11 15:05:53
SKU83,55.12899696928506,2024-04-11 15:05:53
SKU84,89.10436729210225,2024-04-11 15:05:53
SKU85,61.5703955321551,2024-04-11 15:05:53
SKU86,19.99817694040422,2024-04-11 15:05:54
SKU87,64.33122932028459,2024-04-11 15:05:54
SKU88,75.27040697572501,2024-04-11 15:05:54
SKU89,78.20806846555095,2024-04-11 15:05:55
SKU90,13.881913501359142,2024-04-11 15:05:55
SKU91,49.68957237116943,2024-04-11 15:05:55
SKU92,42.94280976823821,2024-04-11 15:05:55
SKU93,69.29083100290549,2024-04-11 15:05:56
SKU94,3.037688724631414,2024-04-11 15:05:56
SKU95,62.323141775558206,2024-04-11 15:05:56
SKU96,19.538505136298706,2024-04-11 15:05:56
SKU97,2.820889007314733,2024-04-11 15:05:57
SKU98,15.803683893502882,2024-04-11 15:05:57
SKU99,54.814266159421315,2024-04-11 15:05:57
SKU0,69.80800554211577,2024-04-11 15:05:58
SKU1,11.874818620067472,2024-04-11 15:05:58
SKU2,9.055746634472454,2024-04-11 15:05:58
SKU3,61.163343016437736,2024-04-11 15:05:58
SKU4,4.805496036345893,2024-04-11 15:05:59
SKU5,1.5299784124793439,2024-04-11 15:05:59
SKU6,3.262666290486356,2024-04-11 15:05:59
SKU7,42.95838438246007,2024-04-11 15:05:59
SKU8,54.97407739882186,2024-04-11 15:06:00
SKU9,51.212586353022836,2024-04-11 15:06:00
SKU10,14.137016113720925,2024-04-11 15:06:00
SKU11,90.63545998228868,2024-04-11 15:06:01
SKU12,56.97071126028807,2024-04-11 15:06:01
SKU13,16.160393317379977,2024-04-11 15:06:01
SKU14,89.25419577476178,2024-04-11 15:06:02
SKU15,29.591395942901528,2024-04-11 15:06:02
SKU16,6.037737687833018,2024-04-11 15:06:02
SKU17,65.17002749538962,2024-04-11 15:06:02
SKU18,36.443627770460935,2024-04-11 15:06:03
SKU19,46.011483079168265,2024-04-11 15:06:03
SKU20,96.34107243996338,2024-04-11 15:06:03
SKU21,76.40448208645574,2024-04-11 15:06:03
SKU22,22.143824709201567,2024-04-11 15:06:04
SKU23,3.459472948691331,2024-04-11 15:06:04
SKU24,3.7406775233799974,2024-04-11 15:06:04
SKU25,35.66640958658337,2024-04-11 15:06:04
SKU26,97.44694661789282,2024-04-11 15:06:05
SKU27,92.55736081240202,2024-04-11 15:06:05
SKU28,2.157547235037427,2024-04-11 15:06:05
SKU29,57.1028032666866,2024-04-11 15:06:06
SKU30,6.418287368421115,2024-04-11 15:06:06
SKU31,40.67791444137496,2024-04-11 15:06:06
SKU32,63.367948812525384,2024-04-11 15:06:06
SKU33,51.83634800012449,2024-04-11 15:06:07
SKU34,29.97407386387397,2024-04-11 15:06:07
SKU35,67.96622945308035,2024-04-11 15:06:07
SKU36,7.850402063003242,2024-04-11 15:06:07
SKU37,23.39984475261435,2024-04-11 15:06:07
SKU38,41.66074454616624,2024-04-11 15:06:08
SKU39,19.127477265823256,2024-04-11 15:06:08
SKU40,64.43313933675226,2024-04-11 15:06:08
SKU41,89.20196245378546,2024-04-11 15:06:09
SKU42,41.876250853065095,2024-04-11 15:06:09
SKU43,9.394617421047391,2024-04-11 15:06:09
SKU44,46.22021182179935,2024-04-11 15:06:09
SKU45,27.02731042645241,2024-04-11 15:06:10
SKU46,21.66576575991112,2024-04-11 15:06:10
SKU47,86.14092229284248,2024-04-11 15:06:10
SKU48,60.82843554151338,2024-04-11 15:06:11
SKU49,63.118330564512036,2024-04-11 15:06:11
SKU50,11.362787411842419,2024-04-11 15:06:11
SKU51,26.70076097246173,2024-04-11 15:06:11
SKU52,88.22864669081858,2024-04-11 15:06:11
SKU53,30.34147071121421,2024-04-11 15:06:12
SKU54,28.03161884421677,2024-04-11 15:06:12
SKU55,71.86955250671049,2024-04-11 15:06:13
SKU56,18.88774743333904,2024-04-11 15:06:13
SKU57,39.41056428058733,2024-04-11 15:06:13
SKU58,47.87324910183145,2024-04-11 15:06:13
SKU59,63.828398347710966,2024-04-11 15:06:14
SKU60,13.622422336150962,2024-04-11 15:06:14
SKU61,46.82587491296543,2024-04-11 15:06:14
SKU62,58.237083164469894,2024-04-11 15:06:14
SKU63,10.413901428230286,2024-04-11 15:06:15
SKU64,80.6706860473218,2024-04-11 15:06:15
SKU65,26.958173765314502,2024-04-11 15:06:15
SKU66,20.827895819169672,2024-04-11 15:06:15
SKU67,78.97988911860097,2024-04-11 15:06:16
SKU68,30.345449906232258,2024-04-11 15:06:16
SKU69,49.378975665362816,2024-04-11 15:06:16
SKU70,38.331633459247016,2024-04-11 15:06:16
SKU71,5.74337984647317,2024-04-11 15:06:17
SKU72,81.18398476847528,2024-04-11 15:06:17
SKU73,67.08081414504368,2024-04-11 15:06:17
SKU74,3.170011413566155,2024-04-11 15:06:17
SKU75,92.99688423397066,2024-04-11 15:06:18
SKU76,55.28703963794426,2024-04-11 15:06:18
SKU77,45.95979436717718,2024-04-11 15:06:18
SKU78,6.306883176111915,2024-04-11 15:06:19
SKU79,45.64562497688258,2024-04-11 15:06:19
SKU80,82.01548651539989,2024-04-11 15:06:19
SKU81,65.5372862372864,2024-04-11 15:06:20
SKU82,13.627944591574334,2024-04-11 15:06:20
SKU83,55.12899696928506,2024-04-11 15:06:20
SKU84,80.19393056289204,2024-04-11 15:06:20
SKU85,61.5703955321551,2024-04-11 15:06:21
SKU86,19.99817694040422,2024-04-11 15:06:21
SKU87,72.37263298532017,2024-04-11 15:06:21
SKU88,75.27040697572501,2024-04-11 15:06:21
SKU89,97.76008558193868,2024-04-11 15:06:22
SKU90,12.493722151223228,2024-04-11 15:06:22
SKU91,49.68957237116943,2024-04-11 15:06:22
SKU92,38.17138646065619,2024-04-11 15:06:22
SKU93,69.29083100290549,2024-04-11 15:06:22
SKU94,2.7339198521682726,2024-04-11 15:06:23
SKU95,77.90392721944775,2024-04-11 15:06:23
SKU96,21.98081827833604,2024-04-11 15:06:23
SKU97,2.820889007314733,2024-04-11 15:06:24
SKU98,15.803683893502882,2024-04-11 15:06:24
SKU99,68.51783269927664,2024-04-11 15:06:24
SKU0,55.84640443369261,2024-04-11 15:06:25
SKU1,11.874818620067472,2024-04-11 15:06:25
SKU2,10.18771496378151,2024-04-11 15:06:25
SKU3,48.93067441315019,2024-04-11 15:06:25
SKU4,4.324946432711304,2024-04-11 15:06:26
SKU5,1.6999760138659377,2024-04-11 15:06:26
SKU6,4.078332863107945,2024-04-11 15:06:26
SKU7,42.95838438246007,2024-04-11 15:06:27
SKU8,54.97407739882186,2024-04-11 15:06:27
SKU9,64.01573294127854,2024-04-11 15:06:27
SKU10,12.566236545529712,2024-04-11 15:06:27
SKU11,72.50836798583094,2024-04-11 15:06:28
SKU12,56.97071126028807,2024-04-11 15:06:28
SKU13,12.928314653903982,2024-04-11 15:06:28
SKU14,99.1713286386242,2024-04-11 15:06:29
SKU15,29.591395942901528,2024-04-11 15:06:29
SKU16,6.792454898812145,2024-04-11 15:06:29
SKU17,73.31628093231332,2024-04-11 15:06:29
SKU18,29.15490221636875,2024-04-11 15:06:30
SKU19,40.8990960703718,2024-04-11 15:06:30
SKU20,77.07285795197072,2024-04-11 15:06:30
SKU21,67.91509518796066,2024-04-11 15:06:31
SKU22,22.143824709201567,2024-04-11 15:06:31
SKU23,3.459472948691331,2024-04-11 15:06:31
SKU24,3.7406775233799974,2024-04-11 15:06:31
SKU25,35.66640958658337,2024-04-11 15:06:32
SKU26,97.44694661789282,2024-04-11 15:06:32
SKU27,83.30162473116182,2024-04-11 15:06:32
SKU28,2.157547235037427,2024-04-11 15:06:32
SKU29,50.75804734816587,2024-04-11 15:06:33
SKU30,6.418287368421115,2024-04-11 15:06:33
SKU31,40.67791444137496,2024-04-11 15:06:33
SKU32,63.367948812525384,2024-04-11 15:06:34
SKU33,58.31589150014005,2024-04-11 15:06:34
SKU34,37.46759232984246,2024-04-11 15:06:34
SKU35,67.96622945308035,2024-04-11 15:06:35
SKU36,8.831702320878646,2024-04-11 15:06:35
SKU37,18.71987580209148,2024-04-11 15:06:35
SKU38,46.86833761443702,2024-04-11 15:06:36
SKU39,15.301981812658605,2024-04-11 15:06:36
SKU40,72.4872817538463,2024-04-11 15:06:36
SKU41,79.29063329225374,2024-04-11 15:06:36
SKU42,37.22333409161342,2024-04-11 15:06:37
SKU43,11.74327177630924,2024-04-11 15:06:37
SKU44,51.35579091311039,2024-04-11 15:06:37
SKU45,27.02731042645241,2024-04-11 15:06:38
SKU46,27.0822071998889,2024-04-11 15:06:38
SKU47,76.56970870474886,2024-04-11 15:06:38
SKU48,76.03554442689172,2024-04-11 15:06:38
SKU49,71.00812188507604,2024-04-11 15:06:39
SKU50,11.362787411842419,2024-04-11 15:06:39
SKU51,26.70076097246173,2024-04-11 15:06:39
SKU52,98.03182965646508,2024-04-11 15:06:40
SKU53,30.34147071121421,2024-04-11 15:06:40
SKU54,24.916994528192685,2024-04-11 15:06:40
SKU55,63.88404667263154,2024-04-11 15:06:40
SKU56,20.986386037043378,2024-04-11 15:06:41
SKU57,44.336884815660746,2024-04-11 15:06:41
SKU58,59.84156137728931,2024-04-11 15:06:41
SKU59,63.828398347710966,2024-04-11 15:06:42
SKU0,55.84640443369261,2024-04-11 15:18:41
SKU1,11.874818620067472,2024-04-11 15:18:41
SKU2,10.18771496378151,2024-04-11 15:18:42
SKU3,48.93067441315019,2024-04-11 15:18:42
SKU4,4.324946432711304,2024-04-11 15:18:42
SKU5,1.6999760138659377,2024-04-11 15:18:42
SKU6,4.078332863107945,2024-04-11 15:18:43
SKU7,42.95838438246007,2024-04-11 15:18:43
SKU8,54.97407739882186,2024-04-11 15:18:43
SKU9,64.01573294127854,2024-04-11 15:18:44
SKU10,12.566236545529712,2024-04-11 15:18:44
SKU11,72.50836798583094,2024-04-11 15:18:44
SKU12,56.97071126028807,2024-04-11 15:18:45
SKU13,12.928314653903982,2024-04-11 15:18:45
SKU14,99.1713286386242,2024-04-11 15:18:45
SKU15,29.591395942901528,2024-04-11 15:18:45
SKU16,6.792454898812145,2024-04-11 15:18:46
SKU17,73.31628093231332,2024-04-11 15:18:46
SKU18,29.15490221636875,2024-04-11 15:18:46
SKU19,40.8990960703718,2024-04-11 15:18:46
SKU20,77.07285795197072,2024-04-11 15:18:47
SKU21,67.91509518796066,2024-04-11 15:18:47
SKU22,22.143824709201567,2024-04-11 15:18:47
SKU23,3.459472948691331,2024-04-11 15:18:47
SKU24,3.7406775233799974,2024-04-11 15:18:48
SKU25,35.66640958658337,2024-04-11 15:18:48
SKU26,97.44694661789282,2024-04-11 15:18:48
SKU27,83.30162473116182,2024-04-11 15:18:49
SKU28,2.157547235037427,2024-04-11 15:18:49
SKU29,50.75804734816587,2024-04-11 15:18:49
SKU30,6.418287368421115,2024-04-11 15:18:50
SKU31,40.67791444137496,2024-04-11 15:18:50
SKU32,63.367948812525384,2024-04-11 15:18:50
SKU33,58.31589150014005,2024-04-11 15:18:50
SKU34,37.46759232984246,2024-04-11 15:18:51
SKU35,67.96622945308035,2024-04-11 15:18:51
SKU36,8.831702320878646,2024-04-11 15:18:51
SKU37,18.71987580209148,2024-04-11 15:18:51
SKU38,46.86833761443702,2024-04-11 15:18:52
SKU39,15.301981812658605,2024-04-11 15:18:52
SKU40,72.4872817538463,2024-04-11 15:18:52
SKU41,79.29063329225374,2024-04-11 15:18:53
SKU42,37.22333409161342,2024-04-11 15:18:53
SKU43,11.74327177630924,2024-04-11 15:18:53
SKU44,51.35579091311039,2024-04-11 15:18:53
SKU45,27.02731042645241,2024-04-11 15:18:54
SKU46,27.0822071998889,2024-04-11 15:18:54
SKU47,76.56970870474886,2024-04-11 15:18:54
SKU48,76.03554442689172,2024-04-11 15:18:54
SKU49,71.00812188507604,2024-04-11 15:18:55
SKU50,11.362787411842419,2024-04-11 15:18:55
SKU51,26.70076097246173,2024-04-11 15:18:55
SKU52,98.03182965646508,2024-04-11 15:18:56
SKU53,30.34147071121421,2024-04-11 15:18:56
SKU54,24.916994528192685,2024-04-11 15:18:56
SKU55,63.88404667263154,2024-04-11 15:18:56
SKU56,20.986386037043378,2024-04-11 15:18:57
SKU57,44.336884815660746,2024-04-11 15:18:57
SKU58,59.84156137728931,2024-04-11 15:18:57
SKU59,63.828398347710966,2024-04-11 15:18:57
SKU60,13.622422336150962,2024-04-11 15:18:58
SKU61,41.62299992263594,2024-04-11 15:18:58
SKU62,58.237083164469894,2024-04-11 15:18:58
SKU63,10.413901428230286,2024-04-11 15:18:58
SKU64,71.70727648650826,2024-04-11 15:18:59
SKU65,26.958173765314502,2024-04-11 15:18:59
SKU66,20.827895819169672,2024-04-11 15:18:59
SKU67,87.75543235400107,2024-04-11 15:19:00
SKU68,30.345449906232258,2024-04-11 15:19:00
SKU69,43.892422813655834,2024-04-11 15:19:00
SKU70,38.331633459247016,2024-04-11 15:19:00
SKU71,6.381533162747966,2024-04-11 15:19:01
SKU72,90.20442752052809,2024-04-11 15:19:01
SKU73,67.08081414504368,2024-04-11 15:19:01
SKU74,2.853010272209539,2024-04-11 15:19:02
SKU75,74.39750738717653,2024-04-11 15:19:02
SKU76,62.19791959268729,2024-04-11 15:19:02
SKU77,45.95979436717718,2024-04-11 15:19:03
SKU78,5.676194858500724,2024-04-11 15:19:03
SKU79,51.3513280989929,2024-04-11 15:19:03
SKU80,72.90265468035545,2024-04-11 15:19:03
SKU81,65.5372862372864,2024-04-11 15:19:04
SKU82,13.627944591574334,2024-04-11 15:19:04
SKU83,55.12899696928506,2024-04-11 15:19:04
SKU84,80.19393056289204,2024-04-11 15:19:04
SKU85,76.96299441519388,2024-04-11 15:19:05
SKU86,19.99817694040422,2024-04-11 15:19:05
SKU87,64.33122932028459,2024-04-11 15:19:05
SKU88,60.21632558058001,2024-04-11 15:19:05
SKU89,87.98407702374482,2024-04-11 15:19:06
SKU90,12.493722151223228,2024-04-11 15:19:06
SKU91,55.90076891756561,2024-04-11 15:19:06
SKU92,38.17138646065619,2024-04-11 15:19:07
SKU93,69.29083100290549,2024-04-11 15:19:07
SKU94,2.4301509797051315,2024-04-11 15:19:07
SKU95,62.323141775558206,2024-04-11 15:19:07
SKU96,24.42313142037338,2024-04-11 15:19:08
SKU97,2.820889007314733,2024-04-11 15:19:08
SKU98,15.803683893502882,2024-04-11 15:19:08
SKU99,68.51783269927664,2024-04-11 15:19:08
SKU0,55.84640443369261,2024-04-11 15:19:09
SKU1,13.359170947575906,2024-04-11 15:19:09
SKU2,10.18771496378151,2024-04-11 15:19:09
SKU3,48.93067441315019,2024-04-11 15:19:10
SKU4,3.8443968290767145,2024-04-11 15:19:10
SKU5,1.3599808110927503,2024-04-11 15:19:10
SKU6,3.262666290486356,2024-04-11 15:19:10
